Longitude,Lattitude,Pixel,Scan
42.6694005,-73.3850433,10100,58900
42.6666287,-73.3849778,10200,58900
42.6638566,-73.3849124,10300,58900
42.6610843,-73.3848469,10400,58900
42.6583117,-73.3847814,10500,58900
42.6555389,-73.3847158,10600,58900
42.6527658,-73.3846501,10700,58900
42.6499926,-73.3845845,10800,58900
42.647219,-73.3845188,10900,58900
42.6444453,-73.384453,11000,58900
42.6416713,-73.3843872,11100,58900
42.638897,-73.3843214,11200,58900
42.6361226,-73.3842555,11300,58900
42.6333478,-73.3841895,11400,58900
42.6305729,-73.3841236,11500,58900
42.6277977,-73.3840576,11600,58900
42.6250222,-73.3839915,11700,58900
42.6222466,-73.3839254,11800,58900
42.6194706,-73.3838593,11900,58900
42.6167223,-73.3837937,11999,58900
42.9483819,-73.3905327,0,59000
42.9456341,-73.3904716,100,59000
42.9428861,-73.3904104,200,59000
42.9401378,-73.3903492,300,59000
42.9373892,-73.3902879,400,59000
42.9346405,-73.3902266,500,59000
42.9318915,-73.3901653,600,59000
42.9291423,-73.3901039,700,59000
42.9263928,-73.3900424,800,59000
42.9236431,-73.389981,900,59000
42.9208932,-73.3899194,1000,59000
42.918143,-73.3898579,1100,59000
42.9153926,-73.3897963,1200,59000
42.912642,-73.3897347,1300,59000
42.9098911,-73.389673,1400,59000
42.90714,-73.3896112,1500,59000
42.9043887,-73.3895495,1600,59000
42.9016371,-73.3894877,1700,59000
42.8988853,-73.3894258,1800,59000
42.8961332,-73.3893639,1900,59000
42.893381,-73.389302,2000,59000
42.8906284,-73.38924,2100,59000
42.8878757,-73.389178,2200,59000
42.8851227,-73.3891159,2300,59000
42.8823695,-73.3890538,2400,59000
42.8796161,-73.3889917,2500,59000
42.8768624,-73.3889295,2600,59000
42.8741084,-73.3888673,2700,59000
42.8713543,-73.388805,2800,59000
42.8685999,-73.3887427,2900,59000
42.8658453,-73.3886804,3000,59000
42.8630904,-73.388618,3100,59000
42.8603353,-73.3885555,3200,59000
42.85758,-73.388493,3300,59000
42.8548244,-73.3884305,3400,59000
42.8520686,-73.388368,3500,59000
42.8493126,-73.3883054,3600,59000
42.8465563,-73.3882427,3700,59000
42.8437998,-73.38818,3800,59000
42.841043,-73.3881173,3900,59000
42.838286,-73.3880545,4000,59000
42.8355288,-73.3879917,4100,59000
42.8327714,-73.3879288,4200,59000
42.8300137,-73.3878659,4300,59000
42.8272557,-73.387803,4400,59000
42.8244976,-73.38774,4500,59000
42.8217392,-73.387677,4600,59000
42.8189805,-73.3876139,4700,59000
42.8162217,-73.3875508,4800,59000
42.8134626,-73.3874876,4900,59000
42.8107032,-73.3874244,5000,59000
42.8079436,-73.3873612,5100,59000
42.8051838,-73.3872979,5200,59000
42.8024238,-73.3872346,5300,59000
42.7996635,-73.3871712,5400,59000
42.7969029,-73.3871078,5500,59000
42.7941422,-73.3870444,5600,59000
42.7913812,-73.3869809,5700,59000
42.7886199,-73.3869173,5800,59000
42.7858585,-73.3868538,5900,59000
42.7830968,-73.3867902,6000,59000
42.7803348,-73.3867265,6100,59000
42.7775726,-73.3866628,6200,59000
42.7748102,-73.386599,6300,59000
42.7720476,-73.3865352,6400,59000
42.7692847,-73.3864714,6500,59000
42.7665215,-73.3864075,6600,59000
42.7637582,-73.3863436,6700,59000
42.7609945,-73.3862797,6800,59000
42.7582307,-73.3862157,6900,59000
42.7554666,-73.3861516,7000,59000
42.7527023,-73.3860875,7100,59000
42.7499378,-73.3860234,7200,59000
42.747173,-73.3859592,7300,59000
42.7444079,-73.385895,7400,59000
42.7416427,-73.3858308,7500,59000
42.7388772,-73.3857665,7600,59000
42.7361114,-73.3857021,7700,59000
42.7333454,-73.3856377,7800,59000
42.7305792,-73.3855733,7900,59000
42.7278128,-73.3855088,8000,59000
42.7250461,-73.3854443,8100,59000
42.7222791,-73.3853798,8200,59000
42.719512,-73.3853152,8300,59000
42.7167446,-73.3852505,8400,59000
42.7139769,-73.3851859,8500,59000
42.711209,-73.3851211,8600,59000
42.7084409,-73.3850564,8700,59000
42.7056725,-73.3849916,8800,59000
42.7029039,-73.3849267,8900,59000
42.7001351,-73.3848618,9000,59000
42.697366,-73.3847969,9100,59000
42.6945967,-73.3847319,9200,59000
42.6918272,-73.3846669,9300,59000
42.6890574,-73.3846018,9400,59000
42.6862873,-73.3845367,9500,59000
42.6835171,-73.3844715,9600,59000
42.6807466,-73.3844063,9700,59000
42.6779758,-73.3843411,9800,59000
42.6752048,-73.3842758,9900,59000
42.6724336,-73.3842105,10000,59000
42.6696622,-73.3841451,10100,59000
42.6668905,-73.3840797,10200,59000
42.6641185,-73.3840143,10300,59000
42.6613463,-73.3839488,10400,59000
42.6585739,-73.3838832,10500,59000
42.6558013,-73.3838177,10600,59000
42.6530284,-73.383752,10700,59000
42.6502552,-73.3836864,10800,59000
42.6474819,-73.3836207,10900,59000
42.6447083,-73.3835549,11000,59000
42.6419344,-73.3834891,11100,59000
42.6391603,-73.3834233,11200,59000
42.636386,-73.3833574,11300,59000
42.6336114,-73.3832915,11400,59000
42.6308366,-73.3832255,11500,59000
42.6280615,-73.3831595,11600,59000
42.6252863,-73.3830934,11700,59000
42.6225107,-73.3830273,11800,59000
42.619735,-73.3829612,11900,59000
42.6169867,-73.3828957,11999,59000
42.9486285,-73.3896344,0,59100
42.9458808,-73.3895732,100,59100
42.9431329,-73.3895121,200,59100
42.9403847,-73.3894508,300,59100
42.9376364,-73.3893896,400,59100
42.9348878,-73.3893283,500,59100
42.9321389,-73.3892669,600,59100
42.9293898,-73.3892055,700,59100
42.9266405,-73.3891441,800,59100
42.923891,-73.3890826,900,59100
42.9211412,-73.3890211,1000,59100
42.9183912,-73.3889596,1100,59100
42.9156409,-73.388898,1200,59100
42.9128904,-73.3888363,1300,59100
42.9101397,-73.3887747,1400,59100
42.9073887,-73.3887129,1500,59100
42.9046376,-73.3886512,1600,59100
42.9018861,-73.3885894,1700,59100
42.8991345,-73.3885275,1800,59100
42.8963826,-73.3884656,1900,59100
42.8936305,-73.3884037,2000,59100
42.8908781,-73.3883417,2100,59100
42.8881255,-73.3882797,2200,59100
42.8853727,-73.3882177,2300,59100
42.8826196,-73.3881556,2400,59100
42.8798663,-73.3880934,2500,59100
42.8771127,-73.3880313,2600,59100
42.874359,-73.387969,2700,59100
42.871605,-73.3879068,2800,59100
42.8688507,-73.3878445,2900,59100
42.8660962,-73.3877821,3000,59100
42.8633415,-73.3877197,3100,59100
42.8605866,-73.3876573,3200,59100
42.8578314,-73.3875948,3300,59100
42.855076,-73.3875323,3400,59100
42.8523203,-73.3874697,3500,59100
42.8495644,-73.3874071,3600,59100
42.8468083,-73.3873445,3700,59100
42.8440519,-73.3872818,3800,59100
42.8412953,-73.3872191,3900,59100
42.8385385,-73.3871563,4000,59100
42.8357814,-73.3870935,4100,59100
42.8330241,-73.3870306,4200,59100
42.8302666,-73.3869677,4300,59100
42.8275088,-73.3869048,4400,59100
42.8247508,-73.3868418,4500,59100
42.8219925,-73.3867788,4600,59100
42.819234,-73.3867157,4700,59100
42.8164753,-73.3866526,4800,59100
42.8137163,-73.3865895,4900,59100
42.8109572,-73.3865263,5000,59100
42.8081977,-73.386463,5100,59100
42.8054381,-73.3863997,5200,59100
42.8026781,-73.3863364,5300,59100
42.799918,-73.3862731,5400,59100
42.7971576,-73.3862097,5500,59100
42.794397,-73.3861462,5600,59100
42.7916362,-73.3860827,5700,59100
42.7888751,-73.3860192,5800,59100
42.7861137,-73.3859556,5900,59100
42.7833522,-73.385892,6000,59100
42.7805904,-73.3858283,6100,59100
42.7778284,-73.3857646,6200,59100
42.7750661,-73.3857009,6300,59100
42.7723036,-73.3856371,6400,59100
42.7695408,-73.3855733,6500,59100
42.7667778,-73.3855094,6600,59100
42.7640146,-73.3854455,6700,59100
42.7612512,-73.3853815,6800,59100
42.7584875,-73.3853175,6900,59100
42.7557235,-73.3852535,7000,59100
42.7529594,-73.3851894,7100,59100
42.750195,-73.3851253,7200,59100
42.7474303,-73.3850611,7300,59100
42.7446654,-73.3849969,7400,59100
42.7419003,-73.3849327,7500,59100
42.739135,-73.3848684,7600,59100
42.7363694,-73.384804,7700,59100
42.7336035,-73.3847396,7800,59100
42.7308375,-73.3846752,7900,59100
42.7280712,-73.3846108,8000,59100
42.7253046,-73.3845462,8100,59100
42.7225378,-73.3844817,8200,59100
42.7197708,-73.3844171,8300,59100
42.7170035,-73.3843525,8400,59100
42.714236,-73.3842878,8500,59100
42.7114683,-73.3842231,8600,59100
42.7087003,-73.3841583,8700,59100
42.7059321,-73.3840935,8800,59100
42.7031637,-73.3840286,8900,59100
42.700395,-73.3839638,9000,59100
42.6976261,-73.3838988,9100,59100
42.6948569,-73.3838338,9200,59100
42.6920875,-73.3837688,9300,59100
42.6893179,-73.3837038,9400,59100
42.686548,-73.3836386,9500,59100
42.6837779,-73.3835735,9600,59100
42.6810075,-73.3835083,9700,59100
42.6782369,-73.3834431,9800,59100
42.6754661,-73.3833778,9900,59100
42.672695,-73.3833125,10000,59100
42.6699237,-73.3832471,10100,59100
42.6671521,-73.3831817,10200,59100
42.6643803,-73.3831163,10300,59100
42.6616083,-73.3830508,10400,59100
42.658836,-73.3829852,10500,59100
42.6560635,-73.3829197,10600,59100
42.6532908,-73.382854,10700,59100
42.6505178,-73.3827884,10800,59100
42.6477446,-73.3827227,10900,59100
42.6449711,-73.3826569,11000,59100
42.6421974,-73.3825911,11100,59100
42.6394235,-73.3825253,11200,59100
42.6366493,-73.3824594,11300,59100
42.6338749,-73.3823935,11400,59100
42.6311002,-73.3823275,11500,59100
42.6283253,-73.3822615,11600,59100
42.6255502,-73.3821955,11700,59100
42.6227748,-73.3821294,11800,59100
42.6199992,-73.3820632,11900,59100
42.6172511,-73.3819977,11999,59100
42.948875,-73.388736,0,59200
42.9461274,-73.3886749,100,59200
42.9433797,-73.3886137,200,59200
42.9406317,-73.3885525,300,59200
42.9378834,-73.3884913,400,59200
42.935135,-73.38843,500,59200
42.9323863,-73.3883686,600,59200
42.9296373,-73.3883072,700,59200
42.9268882,-73.3882458,800,59200
42.9241388,-73.3881843,900,59200
42.9213891,-73.3881228,1000,59200
42.9186393,-73.3880613,1100,59200
42.9158892,-73.3879997,1200,59200
42.9131388,-73.3879381,1300,59200
42.9103883,-73.3878764,1400,59200
42.9076375,-73.3878147,1500,59200
42.9048864,-73.3877529,1600,59200
42.9021351,-73.3876911,1700,59200
42.8993836,-73.3876293,1800,59200
42.8966319,-73.3875674,1900,59200
42.8938799,-73.3875055,2000,59200
42.8911277,-73.3874435,2100,59200
42.8883752,-73.3873815,2200,59200
42.8856225,-73.3873194,2300,59200
42.8828696,-73.3872573,2400,59200
42.8801165,-73.3871952,2500,59200
42.8773631,-73.387133,2600,59200
42.8746095,-73.3870708,2700,59200
42.8718556,-73.3870085,2800,59200
42.8691015,-73.3869462,2900,59200
42.8663472,-73.3868839,3000,59200
42.8635926,-73.3868215,3100,59200
42.8608378,-73.3867591,3200,59200
42.8580828,-73.3866966,3300,59200
42.8553275,-73.3866341,3400,59200
42.852572,-73.3865715,3500,59200
42.8498162,-73.3865089,3600,59200
42.8470603,-73.3864463,3700,59200
42.844304,-73.3863836,3800,59200
42.8415476,-73.3863209,3900,59200
42.8387909,-73.3862581,4000,59200
42.836034,-73.3861953,4100,59200
42.8332768,-73.3861324,4200,59200
42.8305194,-73.3860695,4300,59200
42.8277618,-73.3860066,4400,59200
42.8250039,-73.3859436,4500,59200
42.8222458,-73.3858806,4600,59200
42.8194875,-73.3858175,4700,59200
42.8167289,-73.3857544,4800,59200
42.8139701,-73.3856913,4900,59200
42.811211,-73.3856281,5000,59200
42.8084518,-73.3855649,5100,59200
42.8056922,-73.3855016,5200,59200
42.8029325,-73.3854383,5300,59200
42.8001725,-73.3853749,5400,59200
42.7974123,-73.3853115,5500,59200
42.7946518,-73.3852481,5600,59200
42.7918911,-73.3851846,5700,59200
42.7891302,-73.385121,5800,59200
42.786369,-73.3850575,5900,59200
42.7836076,-73.3849939,6000,59200
42.7808459,-73.3849302,6100,59200
42.778084,-73.3848665,6200,59200
42.7753219,-73.3848028,6300,59200
42.7725595,-73.384739,6400,59200
42.7697969,-73.3846752,6500,59200
42.7670341,-73.3846113,6600,59200
42.764271,-73.3845474,6700,59200
42.7615077,-73.3844834,6800,59200
42.7587442,-73.3844194,6900,59200
42.7559804,-73.3843554,7000,59200
42.7532164,-73.3842913,7100,59200
42.7504521,-73.3842272,7200,59200
42.7476876,-73.384163,7300,59200
42.7449229,-73.3840988,7400,59200
42.7421579,-73.3840346,7500,59200
42.7393927,-73.3839703,7600,59200
42.7366273,-73.383906,7700,59200
42.7338616,-73.3838416,7800,59200
42.7310957,-73.3837772,7900,59200
42.7283295,-73.3837127,8000,59200
42.7255631,-73.3836482,8100,59200
42.7227965,-73.3835836,8200,59200
42.7200296,-73.383519,8300,59200
42.7172625,-73.3834544,8400,59200
42.7144951,-73.3833897,8500,59200
42.7117275,-73.383325,8600,59200
42.7089597,-73.3832603,8700,59200
42.7061917,-73.3831955,8800,59200
42.7034234,-73.3831306,8900,59200
42.7006548,-73.3830657,9000,59200
42.697886,-73.3830008,9100,59200
42.695117,-73.3829358,9200,59200
42.6923478,-73.3828708,9300,59200
42.6895783,-73.3828057,9400,59200
42.6868085,-73.3827406,9500,59200
42.6840386,-73.3826755,9600,59200
42.6812684,-73.3826103,9700,59200
42.6784979,-73.3825451,9800,59200
42.6757272,-73.3824798,9900,59200
42.6729563,-73.3824145,10000,59200
42.6701852,-73.3823491,10100,59200
42.6674137,-73.3822837,10200,59200
42.6646421,-73.3822183,10300,59200
42.6618702,-73.3821528,10400,59200
42.6590981,-73.3820872,10500,59200
42.6563258,-73.3820217,10600,59200
42.6535532,-73.3819561,10700,59200
42.6507803,-73.3818904,10800,59200
42.6480072,-73.3818247,10900,59200
42.6452339,-73.3817589,11000,59200
42.6424604,-73.3816932,11100,59200
42.6396866,-73.3816273,11200,59200
42.6369125,-73.3815615,11300,59200
42.6341383,-73.3814955,11400,59200
42.6313638,-73.3814296,11500,59200
42.628589,-73.3813636,11600,59200
42.625814,-73.3812975,11700,59200
42.6230388,-73.3812314,11800,59200
42.6202633,-73.3811653,11900,59200
42.6175154,-73.3810998,11999,59200
42.9491212,-73.3878375,0,59300
42.9463738,-73.3877763,100,59300
42.9436262,-73.3877152,200,59300
42.9408784,-73.3876539,300,59300
42.9381303,-73.3875927,400,59300
42.935382,-73.3875314,500,59300
42.9326334,-73.38747,600,59300
42.9298846,-73.3874087,700,59300
42.9271356,-73.3873472,800,59300
42.9243864,-73.3872858,900,59300
42.9216369,-73.3872243,1000,59300
42.9188872,-73.3871627,1100,59300
42.9161372,-73.3871011,1200,59300
42.913387,-73.3870395,1300,59300
42.9106366,-73.3869778,1400,59300
42.9078859,-73.3869161,1500,59300
42.905135,-73.3868544,1600,59300
42.9023839,-73.3867926,1700,59300
42.8996325,-73.3867307,1800,59300
42.8968809,-73.3866688,1900,59300
42.8941291,-73.3866069,2000,59300
42.891377,-73.386545,2100,59300
42.8886247,-73.386483,2200,59300
42.8858722,-73.3864209,2300,59300
42.8831194,-73.3863588,2400,59300
42.8803664,-73.3862967,2500,59300
42.8776132,-73.3862345,2600,59300
42.8748597,-73.3861723,2700,59300
42.872106,-73.38611,2800,59300
42.869352,-73.3860477,2900,59300
42.8665979,-73.3859854,3000,59300
42.8638434,-73.385923,3100,59300
42.8610888,-73.3858606,3200,59300
42.8583339,-73.3857981,3300,59300
42.8555788,-73.3857356,3400,59300
42.8528234,-73.385673,3500,59300
42.8500678,-73.3856104,3600,59300
42.847312,-73.3855478,3700,59300
42.8445559,-73.3854851,3800,59300
42.8417996,-73.3854224,3900,59300
42.8390431,-73.3853596,4000,59300
42.8362863,-73.3852968,4100,59300
42.8335293,-73.385234,4200,59300
42.830772,-73.3851711,4300,59300
42.8280146,-73.3851082,4400,59300
42.8252568,-73.3850452,4500,59300
42.8224989,-73.3849822,4600,59300
42.8197407,-73.3849191,4700,59300
42.8169823,-73.384856,4800,59300
42.8142236,-73.3847929,4900,59300
42.8114647,-73.3847297,5000,59300
42.8087056,-73.3846664,5100,59300
42.8059462,-73.3846032,5200,59300
42.8031866,-73.3845399,5300,59300
42.8004267,-73.3844765,5400,59300
42.7976667,-73.3844131,5500,59300
42.7949063,-73.3843497,5600,59300
42.7921458,-73.3842862,5700,59300
42.789385,-73.3842227,5800,59300
42.786624,-73.3841591,5900,59300
42.7838627,-73.3840955,6000,59300
42.7811012,-73.3840318,6100,59300
42.7783395,-73.3839681,6200,59300
42.7755775,-73.3839044,6300,59300
42.7728153,-73.3838406,6400,59300
42.7700528,-73.3837768,6500,59300
42.7672901,-73.3837129,6600,59300
42.7645272,-73.383649,6700,59300
42.7617641,-73.3835851,6800,59300
42.7590007,-73.3835211,6900,59300
42.756237,-73.383457,7000,59300
42.7534732,-73.383393,7100,59300
42.750709,-73.3833289,7200,59300
42.7479447,-73.3832647,7300,59300
42.7451801,-73.3832005,7400,59300
42.7424153,-73.3831362,7500,59300
42.7396502,-73.383072,7600,59300
42.7368849,-73.3830076,7700,59300
42.7341194,-73.3829432,7800,59300
42.7313536,-73.3828788,7900,59300
42.7285876,-73.3828144,8000,59300
42.7258214,-73.3827499,8100,59300
42.7230549,-73.3826853,8200,59300
42.7202882,-73.3826207,8300,59300
42.7175212,-73.3825561,8400,59300
42.714754,-73.3824914,8500,59300
42.7119866,-73.3824267,8600,59300
42.7092189,-73.382362,8700,59300
42.706451,-73.3822972,8800,59300
42.7036828,-73.3822323,8900,59300
42.7009144,-73.3821674,9000,59300
42.6981458,-73.3821025,9100,59300
42.6953769,-73.3820375,9200,59300
42.6926078,-73.3819725,9300,59300
42.6898385,-73.3819075,9400,59300
42.6870689,-73.3818424,9500,59300
42.6842991,-73.3817772,9600,59300
42.681529,-73.381712,9700,59300
42.6787587,-73.3816468,9800,59300
42.6759882,-73.3815815,9900,59300
42.6732174,-73.3815162,10000,59300
42.6704464,-73.3814509,10100,59300
42.6676751,-73.3813855,10200,59300
42.6649036,-73.38132,10300,59300
42.6621319,-73.3812545,10400,59300
42.6593599,-73.381189,10500,59300
42.6565877,-73.3811234,10600,59300
42.6538153,-73.3810578,10700,59300
42.6510426,-73.3809922,10800,59300
42.6482697,-73.3809265,10900,59300
42.6454965,-73.3808607,11000,59300
42.6427231,-73.3807949,11100,59300
42.6399495,-73.3807291,11200,59300
42.6371756,-73.3806632,11300,59300
42.6344014,-73.3805973,11400,59300
42.6316271,-73.3805314,11500,59300
42.6288525,-73.3804654,11600,59300
42.6260776,-73.3803993,11700,59300
42.6233026,-73.3803332,11800,59300
42.6205272,-73.3802671,11900,59300
42.6177794,-73.3802016,11999,59300
42.9493673,-73.3869387,0,59400
42.9466201,-73.3868775,100,59400
42.9438726,-73.3868164,200,59400
42.9411249,-73.3867552,300,59400
42.938377,-73.3866939,400,59400
42.9356288,-73.3866326,500,59400
42.9328804,-73.3865713,600,59400
42.9301317,-73.3865099,700,59400
42.9273829,-73.3864485,800,59400
42.9246338,-73.386387,900,59400
42.9218844,-73.3863255,1000,59400
42.9191349,-73.386264,1100,59400
42.9163851,-73.3862024,1200,59400
42.913635,-73.3861408,1300,59400
42.9108847,-73.3860791,1400,59400
42.9081342,-73.3860174,1500,59400
42.9053835,-73.3859556,1600,59400
42.9026325,-73.3858938,1700,59400
42.8998813,-73.385832,1800,59400
42.8971298,-73.3857701,1900,59400
42.8943781,-73.3857082,2000,59400
42.8916262,-73.3856462,2100,59400
42.8888741,-73.3855842,2200,59400
42.8861217,-73.3855222,2300,59400
42.8833691,-73.3854601,2400,59400
42.8806162,-73.385398,2500,59400
42.8778631,-73.3853358,2600,59400
42.8751098,-73.3852736,2700,59400
42.8723562,-73.3852113,2800,59400
42.8696024,-73.385149,2900,59400
42.8668484,-73.3850867,3000,59400
42.8640941,-73.3850243,3100,59400
42.8613396,-73.3849619,3200,59400
42.8585849,-73.3848994,3300,59400
42.8558299,-73.3848369,3400,59400
42.8530747,-73.3847744,3500,59400
42.8503192,-73.3847118,3600,59400
42.8475635,-73.3846491,3700,59400
42.8448076,-73.3845865,3800,59400
42.8420515,-73.3845237,3900,59400
42.8392951,-73.384461,4000,59400
42.8365384,-73.3843982,4100,59400
42.8337816,-73.3843353,4200,59400
42.8310245,-73.3842724,4300,59400
42.8282671,-73.3842095,4400,59400
42.8255096,-73.3841465,4500,59400
42.8227518,-73.3840835,4600,59400
42.8199937,-73.3840205,4700,59400
42.8172354,-73.3839574,4800,59400
42.8144769,-73.3838942,4900,59400
42.8117182,-73.383831,5000,59400
42.8089592,-73.3837678,5100,59400
42.8062,-73.3837045,5200,59400
42.8034405,-73.3836412,5300,59400
42.8006808,-73.3835779,5400,59400
42.7979209,-73.3835145,5500,59400
42.7951607,-73.3834511,5600,59400
42.7924003,-73.3833876,5700,59400
42.7896397,-73.3833241,5800,59400
42.7868788,-73.3832605,5900,59400
42.7841177,-73.3831969,6000,59400
42.7813563,-73.3831332,6100,59400
42.7785947,-73.3830695,6200,59400
42.7758329,-73.3830058,6300,59400
42.7730708,-73.382942,6400,59400
42.7703085,-73.3828782,6500,59400
42.767546,-73.3828144,6600,59400
42.7647832,-73.3827505,6700,59400
42.7620202,-73.3826865,6800,59400
42.759257,-73.3826225,6900,59400
42.7564935,-73.3825585,7000,59400
42.7537297,-73.3824944,7100,59400
42.7509658,-73.3824303,7200,59400
42.7482016,-73.3823661,7300,59400
42.7454371,-73.3823019,7400,59400
42.7426725,-73.3822377,7500,59400
42.7399076,-73.3821734,7600,59400
42.7371424,-73.3821091,7700,59400
42.734377,-73.3820447,7800,59400
